S. No.,Degree,Major,Skill1,Skill2,JobRole,Certification,ExperienceYears
778,,Data Science,,React,,Microsoft Azure Certified,4
779,,,HTML,React,Software Engineer,Microsoft Azure Certified,3
780,M.Sc,Software Engineering,Java,React,,Microsoft Azure Certified,5
781,B.Tech,,HTML,Machine Learning,Software Engineer,AWS Certified,8
782,Msc,Artificial Intelligence,SQL,Flask,Full Stack Developer,Microsoft Azure Certified,7
783,B.Sc,Data Science,JavaScript,flask,Full Stack Developer,Spring Certified,4
784,bsc,,Python,,Frontend Developer,Spring Certified,5
785,bsc,Data scienc,JavaScript,Machine Learning,,Microsoft Azure Certified,7
786,msc,Information Technology,Python,Node.js,AI Engineer,Spring Certified,6
787,bsc,Comp Science,C++,Machine Learning,Data Scientist,,5
788,B.Sc,Software Engineering,,React,Software Engineer,Google Cloud Certified,6
789,B.Sc,Artificial Intelligence,,Django,Software Engineer,,5
790,B.Tech,Data scienc,,flask,Backend Developer,TensorFlow Certified,5
791,msc,Comp Science,HTML,Flask,,AWS Certified,2
792,M.Tech,Software Engineering,,,Frontend Developer,,6
793,Bsc,Software Engineering,Java,Django,Frontend Developer,Certified Web Developer,7
794,,Artificial Intelligence,,,Software Engineer,,3
795,Msc,Computer Science,Java,Machine Learning,,AWS Certified,5
796,Bsc,Artificial Intelligence,HTML,flask,Frontend Developer,AWS Certified,8
797,msc,Artificial Intelligence,java,Deep Learning,Backend Developer,Microsoft Azure Certified,3
798,msc,Data scienc,java,Django,Software Engineer,TensorFlow Certified,6
799,msc,Computer Science,python,Deep Learning,Software Engineer,,4
800,Bsc,,Python,Machine Learning,Backend Developer,Google Cloud Certified,6
801,Msc,Data Science,JavaScript,Deep Learning,Full Stack Developer,Microsoft Azure Certified,2
802,msc,Artificial Intelligence,Python,Node.js,Backend Developer,Google Cloud Certified,5
803,Msc,Artificial Intelligence,C++,Node.js,Frontend Developer,Certified Web Developer,5
804,bsc,Software Engineering,Python,Machine Learning,Full Stack Developer,AWS Certified,9
805,M.Sc,,JavaScript,Flask,Full Stack Developer,Google Cloud Certified,3
806,Bsc,Data Science,,react,Frontend Developer,Spring Certified,2
807,M.Tech,Information Technology,,React,Full Stack Developer,,5
808,Msc,,C++,React,,TensorFlow Certified,4
809,B.Tech,Comp Science,HTML,,Frontend Developer,TensorFlow Certified,4
810,M.Sc,,HTML,Django,Backend Developer,Spring Certified,7
811,Bsc,Software Engineering,JavaScript,React,Data Scientist,TensorFlow Certified,6
812,,Software Engineering,SQL,Deep Learning,Backend Developer,Google Cloud Certified,3
813,B.Sc,Artificial Intelligence,python,React,Data Scientist,Certified Web Developer,8
814,bsc,Data Science,java,Node.js,Data Scientist,Microsoft Azure Certified,0
815,Msc,Data scienc,java,react,Full Stack Developer,AWS Certified,2
816,M.Sc,Software Engineering,python,Flask,Full Stack Developer,Certified Web Developer,2
817,Bsc,Computer Science,C++,,Full Stack Developer,Certified Web Developer,8
818,B.Tech,Computer Science,JavaScript,flask,,Google Cloud Certified,2
819,Msc,Comp Science,C++,Machine Learning,AI Engineer,Microsoft Azure Certified,3
820,M.Tech,Computer Science,Java,Deep Learning,,Spring Certified,3
821,msc,Data Science,java,Machine Learning,Data Scientist,AWS Certified,3
822,,Information Technology,Python,Flask,Backend Developer,Google Cloud Certified,8
823,M.Sc,Data Science,HTML,react,Data Scientist,AWS Certified,6
824,Msc,Artificial Intelligence,python,Deep Learning,Backend Developer,Google Cloud Certified,5
825,Msc,Information Technology,SQL,react,,Google Cloud Certified,6
826,M.Sc,Data scienc,Python,Deep Learning,Full Stack Developer,Spring Certified,5
827,bsc,Computer Science,HTML,Deep Learning,Frontend Developer,Certified Web Developer,1
828,Bsc,,C++,Machine Learning,Software Engineer,,9
829,Bsc,Information Technology,Java,react,Backend Developer,Microsoft Azure Certified,4
830,Msc,Software Engineering,python,React,Software Engineer,TensorFlow Certified,3
831,Bsc,Information Technology,JavaScript,flask,,,6
832,bsc,Artificial Intelligence,,Flask,Backend Developer,Google Cloud Certified,7
833,M.Sc,Computer Science,SQL,Deep Learning,Software Engineer,TensorFlow Certified,2
834,M.Tech,Information Technology,,Machine Learning,Software Engineer,Spring Certified,3
835,,Software Engineering,python,flask,Software Engineer,Microsoft Azure Certified,4
836,msc,Software Engineering,HTML,flask,Software Engineer,Spring Certified,8
837,msc,Artificial Intelligence,,Flask,Full Stack Developer,Microsoft Azure Certified,2
838,M.Tech,Data Science,JavaScript,Node.js,Software Engineer,TensorFlow Certified,4
839,M.Tech,Computer Science,python,Machine Learning,,Google Cloud Certified,7
840,B.Tech,Software Engineering,,Machine Learning,Full Stack Developer,TensorFlow Certified,2
841,B.Tech,,Java,Flask,AI Engineer,Google Cloud Certified,1
842,B.Tech,Artificial Intelligence,Java,flask,Software Engineer,,5
843,bsc,Data scienc,JavaScript,,Backend Developer,Microsoft Azure Certified,7
844,B.Sc,Information Technology,C++,Flask,AI Engineer,AWS Certified,2
845,Msc,Data scienc,python,flask,AI Engineer,Certified Web Developer,3
846,bsc,Information Technology,,Machine Learning,Frontend Developer,Spring Certified,4
847,M.Sc,Information Technology,Python,flask,Full Stack Developer,Microsoft Azure Certified,10
848,M.Tech,Data Science,java,Deep Learning,Backend Developer,AWS Certified,8
849,B.Sc,Data scienc,java,React,Backend Developer,TensorFlow Certified,0
850,Msc,Computer Science,,Deep Learning,AI Engineer,Microsoft Azure Certified,1
851,B.Sc,Data scienc,Python,Flask,Frontend Developer,TensorFlow Certified,0
852,msc,Artificial Intelligence,python,React,Software Engineer,Spring Certified,5
853,Msc,Data Science,JavaScript,React,,Spring Certified,9
854,B.Sc,,java,React,,,8
855,Msc,Computer Science,SQL,,Backend Developer,TensorFlow Certified,4
856,B.Sc,Data scienc,JavaScript,Machine Learning,Software Engineer,Certified Web Developer,5
857,B.Sc,Data Science,java,Node.js,Data Scientist,AWS Certified,0
858,B.Sc,Information Technology,java,react,,TensorFlow Certified,5
859,B.Tech,Information Technology,java,flask,Backend Developer,AWS Certified,7
860,,Data Science,Java,Node.js,Frontend Developer,TensorFlow Certified,5
861,B.Sc,Artificial Intelligence,JavaScript,Machine Learning,Frontend Developer,Google Cloud Certified,1
862,M.Tech,Information Technology,HTML,Flask,,Google Cloud Certified,5
863,,,,Django,Software Engineer,Certified Web Developer,3
864,B.Sc,Data scienc,SQL,Deep Learning,Backend Developer,Certified Web Developer,5
865,B.Tech,Data scienc,C++,React,Software Engineer,Spring Certified,4
866,bsc,Computer Science,python,react,,TensorFlow Certified,4
867,B.Sc,Software Engineering,java,Deep Learning,Full Stack Developer,Microsoft Azure Certified,6
868,M.Sc,Software Engineering,java,Django,Software Engineer,Microsoft Azure Certified,7
869,B.Tech,Comp Science,,Flask,Backend Developer,TensorFlow Certified,5
870,Msc,Artificial Intelligence,HTML,Deep Learning,Full Stack Developer,Microsoft Azure Certified,5
871,B.Tech,Comp Science,SQL,Deep Learning,AI Engineer,TensorFlow Certified,3
872,B.Tech,Data Science,Java,flask,Data Scientist,Spring Certified,2
873,M.Sc,Software Engineering,Python,Flask,AI Engineer,TensorFlow Certified,7
874,bsc,,Java,react,Software Engineer,Certified Web Developer,3
875,M.Tech,Information Technology,python,Node.js,Data Scientist,Certified Web Developer,6
876,,Information Technology,SQL,Django,Full Stack Developer,Google Cloud Certified,3
877,Msc,Comp Science,python,react,Backend Developer,Microsoft Azure Certified,0
878,Bsc,Information Technology,Python,Flask,,Certified Web Developer,1
879,,,SQL,,Data Scientist,Google Cloud Certified,4
880,bsc,Data Science,python,React,AI Engineer,Microsoft Azure Certified,7
881,Msc,Data scienc,java,Deep Learning,Full Stack Developer,Certified Web Developer,8
882,msc,Software Engineering,SQL,Flask,,AWS Certified,10
883,,Computer Science,Python,React,Software Engineer,Google Cloud Certified,4
884,,Software Engineering,C++,Django,Data Scientist,Google Cloud Certified,1
885,B.Sc,Artificial Intelligence,Java,Deep Learning,Backend Developer,Microsoft Azure Certified,6
886,Msc,Software Engineering,SQL,Machine Learning,Frontend Developer,TensorFlow Certified,3
887,M.Tech,Computer Science,Python,Machine Learning,Full Stack Developer,TensorFlow Certified,3
888,B.Tech,Computer Science,,flask,Backend Developer,TensorFlow Certified,7
889,,Comp Science,Java,Flask,Software Engineer,Spring Certified,4
890,bsc,Comp Science,HTML,Machine Learning,Frontend Developer,Google Cloud Certified,4
891,M.Sc,Computer Science,Python,Machine Learning,,,5
892,msc,Data scienc,SQL,Django,Data Scientist,Certified Web Developer,0
893,bsc,Software Engineering,java,flask,Frontend Developer,Microsoft Azure Certified,6
894,Msc,Software Engineering,java,Django,,,3
895,M.Tech,Artificial Intelligence,JavaScript,flask,Data Scientist,Google Cloud Certified,4
896,bsc,,Python,flask,Software Engineer,Spring Certified,3
897,msc,,HTML,,Data Scientist,Microsoft Azure Certified,5
898,Bsc,Comp Science,,Django,AI Engineer,TensorFlow Certified,6
899,B.Tech,Artificial Intelligence,Java,Node.js,AI Engineer,,4
900,M.Sc,Information Technology,java,Django,AI Engineer,Google Cloud Certified,4
901,bsc,,python,Django,Software Engineer,AWS Certified,4
902,Bsc,Comp Science,HTML,Deep Learning,AI Engineer,AWS Certified,5
903,M.Sc,Data scienc,SQL,Machine Learning,Software Engineer,Spring Certified,4
904,Bsc,Software Engineering,,Deep Learning,Full Stack Developer,Certified Web Developer,7
905,M.Tech,Artificial Intelligence,java,Flask,,Spring Certified,4
906,B.Sc,Comp Science,JavaScript,Machine Learning,,Certified Web Developer,1
907,M.Tech,Information Technology,JavaScript,Deep Learning,Frontend Developer,Spring Certified,2
908,Msc,Data scienc,HTML,flask,Frontend Developer,Spring Certified,4
909,M.Sc,,JavaScript,React,Full Stack Developer,Spring Certified,2
910,Msc,Data Science,java,flask,Data Scientist,Certified Web Developer,8
911,,,HTML,,AI Engineer,AWS Certified,7
912,,Data Science,,Node.js,Full Stack Developer,Spring Certified,2
913,B.Tech,Artificial Intelligence,HTML,Flask,Full Stack Developer,,4
914,B.Tech,,,Deep Learning,,TensorFlow Certified,7
915,B.Tech,Information Technology,,Deep Learning,,TensorFlow Certified,11
916,Msc,Computer Science,HTML,react,Full Stack Developer,,5
917,Msc,Software Engineering,Java,Flask,Data Scientist,,5
918,Msc,Comp Science,Java,flask,Full Stack Developer,AWS Certified,2
919,B.Tech,Data Science,JavaScript,flask,Data Scientist,Microsoft Azure Certified,3
920,M.Sc,Data Science,SQL,Flask,Data Scientist,Microsoft Azure Certified,7
921,Bsc,,java,Deep Learning,Data Scientist,Spring Certified,1
922,B.Sc,Software Engineering,HTML,Deep Learning,Frontend Developer,Google Cloud Certified,0
923,M.Sc,Data Science,java,Machine Learning,Frontend Developer,Google Cloud Certified,3
924,,Software Engineering,,Flask,Full Stack Developer,Spring Certified,4
925,,,python,,AI Engineer,Spring Certified,4
926,bsc,Data scienc,C++,,,Spring Certified,9
927,M.Sc,Data scienc,Java,Machine Learning,Software Engineer,Google Cloud Certified,2
928,Msc,Artificial Intelligence,python,,Full Stack Developer,Microsoft Azure Certified,3
929,bsc,Artificial Intelligence,C++,,Backend Developer,Certified Web Developer,10
930,msc,Artificial Intelligence,HTML,flask,Full Stack Developer,Spring Certified,10
931,msc,Artificial Intelligence,C++,,,TensorFlow Certified,4
932,Msc,Software Engineering,Java,,,Microsoft Azure Certified,5
933,M.Tech,Software Engineering,java,Machine Learning,Full Stack Developer,Google Cloud Certified,3
934,B.Tech,Data scienc,Java,Node.js,Full Stack Developer,Spring Certified,3
935,B.Tech,Artificial Intelligence,JavaScript,Flask,Backend Developer,AWS Certified,7
936,M.Sc,Software Engineering,,Django,Backend Developer,Google Cloud Certified,5
937,M.Tech,Data scienc,python,Django,Data Scientist,Microsoft Azure Certified,2
938,B.Tech,,java,,Data Scientist,Certified Web Developer,0
939,M.Sc,Information Technology,java,React,Frontend Developer,Spring Certified,4
940,Msc,Comp Science,JavaScript,flask,Full Stack Developer,TensorFlow Certified,8
941,B.Tech,Data Science,,Node.js,Data Scientist,,50
942,,Artificial Intelligence,C++,flask,Full Stack Developer,Certified Web Developer,6
943,,Information Technology,HTML,,,,7
944,Msc,Data scienc,,flask,AI Engineer,TensorFlow Certified,2
945,bsc,Artificial Intelligence,Python,Node.js,,AWS Certified,7
946,B.Sc,Data Science,java,Flask,AI Engineer,Certified Web Developer,1
947,bsc,Data Science,Python,Flask,Software Engineer,Google Cloud Certified,6
948,B.Tech,Computer Science,python,Deep Learning,Software Engineer,AWS Certified,2
949,,Data scienc,SQL,Node.js,Full Stack Developer,TensorFlow Certified,4
950,,Artificial Intelligence,JavaScript,react,Software Engineer,Spring Certified,7
951,M.Sc,Software Engineering,Python,Node.js,Data Scientist,,4
952,Bsc,Comp Science,C++,Deep Learning,AI Engineer,Certified Web Developer,5
953,Msc,,Java,Django,AI Engineer,AWS Certified,3
954,B.Tech,Information Technology,java,Machine Learning,Full Stack Developer,Certified Web Developer,1
955,bsc,Computer Science,Java,Django,Software Engineer,,2
956,Bsc,Artificial Intelligence,,Node.js,Software Engineer,AWS Certified,3
957,B.Sc,,JavaScript,Flask,Frontend Developer,Google Cloud Certified,11
958,M.Sc,Artificial Intelligence,java,react,Backend Developer,Spring Certified,2
959,bsc,Data Science,C++,Node.js,Frontend Developer,TensorFlow Certified,8
960,,Software Engineering,java,Deep Learning,Full Stack Developer,Certified Web Developer,5
961,msc,Data scienc,JavaScript,flask,Software Engineer,Microsoft Azure Certified,9
962,M.Tech,Data Science,C++,Deep Learning,AI Engineer,TensorFlow Certified,6
963,M.Tech,Data scienc,HTML,Django,Full Stack Developer,,3
964,Msc,,HTML,,Frontend Developer,,3
965,,Software Engineering,,Machine Learning,Data Scientist,Google Cloud Certified,4
966,msc,Information Technology,SQL,Deep Learning,Frontend Developer,,8
967,B.Tech,Artificial Intelligence,python,Node.js,Backend Developer,,7
968,B.Sc,Data scienc,Python,flask,AI Engineer,Certified Web Developer,7
969,M.Sc,Information Technology,SQL,React,Backend Developer,Certified Web Developer,5
970,,Information Technology,JavaScript,Flask,AI Engineer,Google Cloud Certified,7
971,M.Sc,Data Science,HTML,Machine Learning,Backend Developer,Microsoft Azure Certified,3
972,msc,,java,react,Frontend Developer,AWS Certified,1
973,bsc,Information Technology,SQL,react,Data Scientist,Microsoft Azure Certified,4
974,Bsc,Software Engineering,Python,Deep Learning,Software Engineer,Microsoft Azure Certified,0
975,,Data scienc,Python,Node.js,Frontend Developer,TensorFlow Certified,7
976,,,C++,Deep Learning,Frontend Developer,,4
977,B.Sc,Data scienc,Python,Flask,Frontend Developer,,2
978,B.Sc,Artificial Intelligence,HTML,React,,AWS Certified,4
979,Msc,Comp Science,C++,React,Software Engineer,Spring Certified,3
980,bsc,Artificial Intelligence,HTML,,Full Stack Developer,Google Cloud Certified,0
981,,Computer Science,C++,react,,Google Cloud Certified,7
982,Msc,Data Science,C++,Node.js,AI Engineer,Google Cloud Certified,6
983,msc,Data scienc,,Node.js,Full Stack Developer,AWS Certified,2
984,msc,Artificial Intelligence,,,Full Stack Developer,Certified Web Developer,2
985,B.Tech,Artificial Intelligence,Python,,,Certified Web Developer,5
986,Bsc,Software Engineering,Java,react,Frontend Developer,Microsoft Azure Certified,6
987,bsc,Software Engineering,,flask,Data Scientist,AWS Certified,5
988,M.Sc,Artificial Intelligence,Python,Flask,,Spring Certified,8
989,Bsc,Software Engineering,JavaScript,Django,,Microsoft Azure Certified,3
990,msc,Data Science,,Machine Learning,Software Engineer,TensorFlow Certified,4
991,M.Sc,Comp Science,,Deep Learning,,Certified Web Developer,1
992,,Artificial Intelligence,Java,react,AI Engineer,Spring Certified,4
993,M.Tech,Comp Science,,Machine Learning,Frontend Developer,AWS Certified,0
994,,Comp Science,java,Node.js,Frontend Developer,AWS Certified,10
995,M.Tech,Comp Science,Java,React,Backend Developer,Spring Certified,7
996,M.Sc,Computer Science,C++,Machine Learning,,Microsoft Azure Certified,8
997,Msc,Comp Science,,flask,Full Stack Developer,AWS Certified,2
998,bsc,Data scienc,HTML,Node.js,AI Engineer,,5
999,msc,Data Science,SQL,Machine Learning,Backend Developer,Google Cloud Certified,3
1000,M.Tech,Comp Science,java,,Full Stack Developer,Certified Web Developer,4
522,Bsc,Software Engineering,java,Flask,Full Stack Developer,Microsoft Azure Certified,4
738,msc,Data scienc,C++,React,Full Stack Developer,Microsoft Azure Certified,4
741,M.Sc,Artificial Intelligence,,React,,AWS Certified,4
661,Msc,Data Science,HTML,React,Data Scientist,Microsoft Azure Certified,4
412,M.Sc,Data scienc,Python,Flask,Full Stack Developer,,10
679,M.Tech,Information Technology,,Flask,Software Engineer,,6
627,msc,Data scienc,,Node.js,Frontend Developer,AWS Certified,4
514,M.Sc,Computer Science,HTML,react,Frontend Developer,Google Cloud Certified,4
860,,Data Science,Java,Node.js,Frontend Developer,TensorFlow Certified,5
137,bsc,Software Engineering,JavaScript,React,,,1
